6.9819865 -19.5827964 10.4006743 -6.8810647 -16.3807639 1.2502136 -3.9904375 6.2320087 1.0964854 -3.1140676 8.7792556 1.7721594 18.0774491 -15.1861226 -15.7939576 -6.6561947 25.8046601 0.2959138 -1.4593618 -1.1002505 4.8688417 -7.8144065 -23.3743631 -5.0940780 9.5104883 2.5732445 12.7368188 -11.5634747 -12.5675583 0.8018480 11.6213751 -16.5752700 13.8341101 2.4706828 17.3559081 20.5374987 5.5252146 -11.3750854 12.9054665 2.7882390
3.1239849 -33.1464241 18.6888585 -29.8155433 -22.2337151 -8.8124363 -7.1051066 6.5259439 -7.7663671 4.6239261 10.3986211 9.3027851 12.1666827 -13.6914393 -22.8082684 8.8713561 30.8032034 0.4075157 -11.9011537 0.1688459 5.4635803 4.0639816 -5.7340314 3.1537931 13.7293534 1.8890758 19.0116880 -3.1106111 -21.0518020 -15.8536785 3.0550215 -13.4861050 25.2403652 -15.3571088 15.6166248 17.4505555 8.3135191 -6.0293080 -0.7085593 11.6065914
-6.0855310 -34.0941432 22.6984880 -30.8189099 -26.7576740 -5.7760536 -10.5011911 9.0201441 -6.3356278 0.2032635 0.8052651 -7.6226476 30.7514359 -18.7411472 -15.5956105 -6.3961326 34.2039504 -14.0393996 -9.1731371 5.8905771 9.5128001 8.2877382 -34.7321331 -10.3299707 17.4598518 4.5336216 26.7200850 -10.6389953 -6.7864685 -9.2582321 20.8946249 -24.5166274 30.4825333 2.8062014 21.6899973 29.4369081 -3.2724471 -6.1400438 16.6048625 9.3724609
-6.0163258 -35.1840326 15.7352485 -22.8609958 -26.0661985 -6.1371344 -7.4651293 -9.8791352 -6.2698756 5.7210648 2.4092819 -8.4795844 17.1319435 -12.9626299 -13.3817657 6.8203835 21.6879456 -15.4629392 -9.8751715 5.7553995 2.0140027 6.7978016 -22.5915732 5.3919252 12.8867185 12.8886163 24.5291476 -4.8648662 -11.0996348 -9.9828124 8.3960119 -19.1608667 21.0858927 11.0590433 13.4172655 25.3293197 4.1977483 -2.6865381 9.9222578 -1.6161911
-13.6785853 -39.6168574 32.9291928 -37.1551119 -10.8038981 -1.1378824 3.8531601 20.5468393 -5.0211297 -0.7130405 20.8217855 3.5561018 29.6534689 -33.3800632 -16.6456127 -8.8631115 28.0131994 5.9738698 -24.0639734 -1.7669626 23.3691477 6.3010255 -18.0406370 13.4118327 8.3970399 9.0376790 28.7291841 -0.7512877 -0.4090921 -21.7768160 4.4866093 -29.8231945 38.7873342 -5.5132528 15.8571013 13.9454202 -19.2053052 5.0285794 15.8320450 20.0263794
9.4814505 -26.6464247 10.2965424 -19.2452160 -32.0945412 -8.6526183 -6.1964325 3.3642402 -10.4878646 1.4881935 6.4360109 7.7320046 12.4332702 3.7113883 -16.6180265 14.1062749 27.7575647 -0.3915061 -3.7705544 -4.2894676 -3.5501520 4.4753486 -6.2963971 -2.8154520 17.5366628 -4.8146721 11.1435238 -0.0475808 -23.5080255 -9.0820488 7.0044397 -15.9859350 26.9191262 -9.0050380 10.1306081 24.4375080 16.2833500 -5.5536793 -4.7325285 10.3307051
-10.0795870 -17.1198926 16.8578540 -25.1515016 1.8460431 0.0905519 3.4692143 14.8817457 -4.1108722 -2.2928741 17.3338099 9.5167401 13.8039548 -9.4853497 -7.4785228 -3.9874685 10.3975170 12.2453942 -14.4442051 -8.9941733 20.1340603 3.9938916 -0.3483205 8.6349040 -0.3447909 -3.0550272 13.4872617 7.8175804 8.0931681 -15.8706570 -8.0833797 -12.9434167 19.1060721 -12.3800973 6.7466111 1.0448453 -19.7635472 4.5468507 2.2475394 22.9662831
-9.3362125 -42.3556111 22.9782365 -28.6955651 -27.9191887 -8.5828415 -7.2391090 -9.3604718 -12.6833399 5.1755278 4.1161865 -10.9210817 23.0011770 -13.5673830 -9.2385354 6.4064541 27.3526550 -18.8226846 -13.4412369 5.1487088 3.1400231 13.4561471 -25.5910422 4.3547392 11.8498722 12.4180380 33.3399110 -7.2669313 -9.6433600 -10.3922311 8.9901022 -25.0819246 30.0435864 15.7055274 13.0543192 31.8612940 1.9786919 3.7979319 12.4838181 0.3259892
9.5880578 -14.4963855 18.0377593 -14.4362764 -15.4668092 2.1305617 8.1096704 15.0158047 -4.5035008 -11.4795828 17.0675828 12.8833512 18.8810562 9.8761700 -1.2310726 0.6858468 12.2959952 8.1383630 -6.9219655 -10.9149954 12.1397331 4.4768298 -5.6768376 1.8357241 1.8351135 -13.5208025 0.1299989 5.6293163 -4.5699748 -0.5653760 -4.7830014 -20.0742335 26.2773424 -10.9954672 9.1129187 14.2059306 -13.9465530 -1.1146164 2.3910279 14.1236914
-14.5933256 -44.5876013 27.2280109 -37.6065941 -11.2176494 -5.9957685 -2.2308064 -1.0058223 -7.4412161 6.1153787 19.4888619 -0.5228315 27.9718191 -30.9624587 -24.7077475 -1.6434655 38.9781608 6.3640603 -21.3923828 -8.6779888 16.7227756 4.0817054 -19.3482322 17.0594512 13.6233298 11.9335818 32.3834383 -7.2836207 -1.0377041 -26.7164483 -3.3808328 -27.2349538 37.0937083 3.5493794 16.2794891 24.8980691 -13.2311491 1.4177969 11.9803080 29.1475229
4.0531954 -22.8205395 15.7650878 -16.9538677 -13.3796823 -4.9017319 -9.2419367 1.2107142 -2.8421690 0.9872546 11.5025836 2.7978382 16.8108081 -10.7457204 -17.5532087 -1.1519518 25.5717655 4.7820480 -6.3960418 1.2439161 6.9771830 -6.8962974 -12.7826562 -2.1255753 9.9810240 -1.5837037 17.5665052 -4.5883302 -9.8673119 -0.9114019 0.9912291 -11.6490338 18.3331224 -3.4588064 15.4905741 22.8783447 -0.8370381 -9.3305486 9.8666096 4.8796249
-3.6426086 -39.2208965 24.3428358 -33.1545123 0.1742598 -3.0689606 6.7666990 9.8908661 -17.3280004 -0.3676006 26.4751962 15.7896530 15.9137632 -21.9249116 -16.6591045 -3.9982314 30.6436438 15.8173467 -21.9866543 -9.3280309 11.2417483 7.4296496 1.2737332 15.8840561 -2.7847232 4.5893971 23.5566835 0.6862106 -0.6258895 -23.2401737 -15.2088359 -23.2464602 33.8898241 -6.7694709 11.2494167 20.2641102 -5.0591829 12.1221530 2.1581513 22.4518967
-5.8635097 -45.3502606 31.6502281 -43.7325975 -24.5852220 -8.0720340 1.1023916 18.2925963 -16.9089074 2.1485524 11.9093446 9.1462077 24.1580129 -19.0725736 -10.2926279 3.6297411 42.5629506 -4.1021975 -18.9927015 -8.2494280 10.8738540 23.3093269 -18.5293262 2.9846564 13.4353451 1.7289927 26.7450287 -6.1242922 -13.4463179 -27.6796044 8.8085568 -31.2457677 46.1151344 -8.6056783 17.6294637 22.5099791 3.9895216 11.2109394 1.9114051 30.5259672
-3.3525338 -32.5579634 23.8675955 -34.6777426 -31.3842835 -8.6844434 -6.7123701 15.9295564 0.5403038 -3.4412253 13.1301714 2.4282697 34.7622078 -8.6676248 -12.3605629 1.9266506 33.0079168 3.7026756 -7.3448242 -6.1258876 17.6791481 1.0474686 -25.7707069 0.2940164 21.5690917 -7.4156985 19.6653620 2.0657911 -17.0651772 -9.0706012 9.1025722 -27.5002150 34.6056450 -9.0752542 20.8579020 20.1999596 -12.9631166 -12.5232825 15.2909283 17.0358393
0.2045244 -37.0952029 31.2243244 -34.1375741 -33.3094747 -3.2371239 8.8304446 21.2611700 -6.8509026 -9.1574207 19.3734907 9.6444487 31.8677450 -11.2622084 -3.3694038 2.7894504 25.4903726 3.8660845 -14.5072419 -9.3042657 15.8692502 12.9806175 -17.9868717 10.6691971 12.2275902 -5.1026242 12.3672470 0.1481226 -18.7126261 -14.8923782 3.3011085 -35.0183369 45.6764973 -11.9338434 16.5174400 21.9359704 -10.3963213 0.2456368 7.7004180 16.1369166
0.4193343 -38.4991456 18.5240251 -29.5260675 -31.2330342 -13.3878694 -11.8980421 10.0700407 -14.3535567 9.1580895 5.1182482 2.7929606 24.0099083 -14.6980460 -19.9220635 2.4440009 41.4839503 -6.1873439 -11.3029387 6.6832135 3.6204625 4.7809207 -18.0259935 -9.5182321 17.6241067 2.0107910 31.2590771 -5.3566402 -16.7041450 -10.7521539 12.4929836 -21.3926527 34.4436249 -3.9326018 16.8343360 30.8272343 11.9242262 -2.2253157 6.0492828 11.3527663
7.0264607 -27.7539485 25.0120742 -18.9165581 -12.8250037 1.9127236 10.0057942 26.1441749 1.1791014 -7.3196100 23.9368540 16.9031328 11.5926956 -20.2747597 -20.4229399 -7.7817558 23.9007954 11.7438085 -15.3710730 -1.5648442 15.1455763 -1.6406098 -3.6143433 8.3682997 4.4423349 -1.1038450 4.8710807 -2.0272879 -12.3392079 -12.6508956 3.8249881 -20.6666775 29.7553156 -21.8857577 15.7794295 9.4409645 -2.7723086 -2.4163816 2.7560943 14.7350445
7.7257575 -19.1009340 25.8951839 -23.5828399 -17.7769321 -1.1783959 3.8172293 37.7119596 -3.3672062 -5.7531561 17.3118952 18.0471800 17.5715852 -15.0733719 -8.6001426 -5.1201597 21.7555032 13.4631707 -13.5413171 -2.1449390 18.0325142 -0.6156459 -2.6107488 -3.9397364 7.6259881 -10.6934177 11.0192050 -0.0856045 -16.7228989 -5.5314052 9.1219797 -18.1939346 31.0795195 -29.2464778 11.2949787 5.1109941 -3.2830698 -0.6307922 1.7266591 13.9435718
8.6116207 -15.7670813 15.7412677 -14.9527038 -12.8803983 0.2002356 9.6936766 17.1319129 0.3948832 -8.5303453 24.8901015 18.5579545 17.4378600 1.4998013 -3.1843661 3.3407986 15.6123563 25.7301431 -8.2260302 -19.0120076 16.5957825 -6.2600549 1.0137704 6.9606516 4.2285538 -15.1967711 3.1196407 7.5476737 -11.7258468 -3.5735681 -10.5615343 -20.2500081 25.5363784 -16.4916848 5.2682903 8.9409853 -13.2061952 -2.1272123 -1.6023139 20.9966515
-2.1378315 -28.9976788 14.9619903 -22.4005322 -18.4256014 -4.6785379 -6.5422750 1.6135916 1.3651989 1.4198942 13.8489150 5.0376750 23.1723549 -19.8061778 -25.1425872 3.7429909 25.4700166 7.0473341 -9.8658354 -4.6041076 10.6779242 -6.7023343 -14.3239403 9.9378768 19.6261650 5.2237351 15.9783985 -4.3980489 -18.7966326 -13.1908817 2.0494975 -14.7428723 22.8693028 -7.4548835 14.3867415 16.5421716 -7.4620196 -14.0006781 11.1232249 11.9329237
-9.3981878 -33.1645106 20.7067942 -31.1900375 -24.7206909 -5.9536666 -1.3780350 -4.2905433 -4.4813701 -0.7323574 17.1156050 -0.5130736 28.3242121 -11.5572561 -16.5415767 7.4871893 21.9948585 5.4876316 -14.5105741 -8.6276942 14.1947917 0.2050241 -15.3537405 16.1012826 15.5603121 3.5658858 21.5236843 1.2314017 -10.9157790 -15.0207551 -8.0290246 -24.8465322 31.9189451 -2.2357582 13.6308821 23.9088328 -13.8470831 -9.4338797 11.2729082 13.4171879
3.9436385 -27.8014002 16.3678737 -25.7404998 -29.3716759 -6.8043626 -0.0392449 16.0359202 -9.7813185 0.8107798 8.3308716 8.5523392 18.4853674 2.9053453 -7.9230745 9.7937455 24.8906379 -2.0781175 -7.0970995 -5.1159282 8.4460853 11.4856135 -8.6703639 -5.3496088 11.0497342 -6.0234602 15.7557150 4.0544088 -12.9222038 -10.9916122 8.6524426 -21.0894427 33.0828544 -12.4022603 7.1184595 17.9009557 2.4616341 3.7324002 -4.6678256 18.3876361
-3.4169733 -26.4650317 22.4016987 -19.0257597 0.3320435 5.1168825 16.9230720 9.2379219 -4.0966805 -8.9600511 32.8794159 16.5829063 15.5719901 -17.6873375 -11.4637626 -5.0468126 12.1765309 27.5327386 -19.8837886 -14.9861035 17.4320016 -6.9814789 6.1731370 28.4665573 -2.3856600 0.8175605 5.6605601 7.2285045 -2.3980906 -13.7616500 -18.9352150 -21.6999987 25.5283510 -8.4271057 5.8304316 7.5693838 -17.3600058 3.5583141 6.0489310 15.2453265
-6.5035467 -37.9050912 23.9414256 -39.0710719 -36.0198288 -11.3404297 -6.0588743 8.0033304 -2.6742111 -2.5750439 11.5643471 2.6197654 32.1499828 -10.8925178 -16.3344711 11.7740483 30.7473071 2.8561459 -11.5118855 -6.2046290 15.0830250 4.3411870 -18.4318002 8.2356131 24.3517409 -3.7257346 17.3197628 1.8521967 -21.3326841 -14.9337430 7.1120472 -26.1128138 38.5031876 -7.7283443 18.0730839 22.2452293 -10.2629906 -13.2228625 11.3043374 14.5725398
-14.5097234 -33.8330388 25.4676200 -33.2559088 -5.6728579 -1.7048477 9.6068920 11.9554624 -12.4896136 -1.2142188 18.3552522 7.4886170 17.2052097 -25.0965732 -6.4555513 -2.8057257 23.0037870 7.8950440 -20.4675164 -9.0471490 14.4790599 13.8205478 -5.4841311 18.4870453 0.6446755 6.4131060 20.4006935 -1.4460993 0.7404936 -24.9476181 -5.4907620 -25.9308010 32.5410351 -1.8162641 8.8868284 10.3660948 -9.2141655 13.1468009 4.9475336 24.1221249
4.4643309 -38.2185271 21.3451839 -21.4716652 -4.0590063 -1.5481365 1.2537931 0.7946297 -6.6452519 -0.2430499 25.6949161 13.1558072 11.9536900 -32.6585728 -30.2424118 -4.8783372 36.9774202 16.3335274 -18.1233603 -4.6125754 7.8525862 -9.1315676 -4.7937047 18.8563724 5.0225761 9.8371183 17.6850415 -10.4455935 -13.8858691 -16.4979225 -10.8471647 -17.2463263 24.4211915 -5.3347120 16.0601554 21.2198216 5.6112741 -2.5453807 8.1757701 11.9777571
-11.6036212 -33.3153890 25.5474000 -36.8259851 -18.0798019 -4.9904352 -2.8290437 13.7486320 -10.2799541 3.5999761 6.9549532 -4.1149490 28.4949349 -23.3237472 -8.2506303 -4.5438206 30.8801734 -6.3233204 -16.7177524 -2.2343315 15.4546962 14.3027909 -25.8267018 -3.1627591 10.8596157 4.7604995 32.4804513 -8.7339053 -2.8942951 -17.6948985 13.0233680 -27.2615899 32.3095856 -2.7392828 15.1862247 19.5433579 -7.5574329 4.1792867 10.1812083 19.3994812
6.0372249 -37.1324689 20.7695310 -22.4714319 -11.3546277 -2.9958004 8.5528985 3.8912192 -6.7966712 -2.0468476 31.9756217 20.1355316 11.8527405 -15.6027690 -23.3150665 5.9265189 27.7832281 22.2066966 -17.6377406 -13.6336737 10.2513331 -4.7872737 6.8422260 22.2566985 5.1170690 2.4127119 11.7553935 0.8064239 -15.8535087 -19.4592536 -19.5498437 -21.5861015 33.4076720 -13.2083780 7.5618070 19.8262407 -2.6597993 0.5317248 -2.2260712 19.0819840
-5.9533356 -22.8590032 22.0480877 -33.3999003 0.8335662 -2.4182897 5.4077268 13.4156971 -12.1442701 -2.1897280 19.5021633 13.8180230 14.1901505 -4.6742158 -5.9331160 1.0786881 17.0266597 11.9829029 -16.6068880 -14.1468625 18.7688832 13.3354756 3.0627312 4.7078788 -3.4119329 -5.7227861 14.8107211 5.5529462 8.5873791 -20.1559844 -13.2792252 -17.5764134 28.4621036 -14.8218865 5.7923389 7.5314183 -19.2595488 10.4760023 -0.3133885 29.3880253
-0.3153816 -33.6469506 22.1157123 -21.3144200 -23.3176773 -3.5079964 1.8953259 5.4764281 -7.2423385 -0.1434896 15.0870573 4.3832077 21.2551368 -17.9632399 -11.9190017 2.0289796 26.1782279 0.6122538 -14.3350282 -2.8476849 8.5389190 1.8936124 -15.5161792 10.5449111 11.3027521 5.4532691 20.8893678 -5.8355070 -17.8654211 -10.7813821 4.4199302 -22.7858406 29.6517160 -1.2818678 13.0795834 23.0112576 2.3118583 -1.4538338 9.7798169 4.9529165
-2.4115128 -31.5757037 18.6018114 -17.3441683 -2.5859438 2.9192199 20.1733466 10.3770497 -7.0674623 -7.1734993 27.7709270 15.3783263 9.5138919 -18.1480616 -12.1274444 -1.0207164 20.3717681 19.4488949 -17.6305470 -16.0299884 11.4542656 3.9581408 5.6204424 26.4603771 -2.6191601 4.5253339 5.8909515 2.3069263 -5.3150051 -21.7336413 -14.5612585 -24.4345397 28.8050713 -6.7296984 5.1753455 8.9185204 -5.2180158 10.8863674 -4.3763785 24.8143352
-5.8104318 -31.9480909 24.9353863 -37.3043342 -11.5974887 -5.4337961 -0.8952074 14.5139828 -17.3627155 -2.7907732 11.1894210 6.3067144 24.3712088 -8.3755050 -7.5069847 -3.2757796 25.5231264 -2.6162851 -14.6572483 -1.5891958 11.9208586 16.4782664 -10.1105224 -0.4526600 1.2461829 -0.9577265 23.3442575 2.4307020 4.2452591 -15.1440978 -1.4860724 -24.4518271 36.1347161 -3.7294844 12.2683971 22.3963190 -9.9022969 11.1452287 5.8313746 18.0042144
2.3809219 -27.3216900 20.4342029 -17.6440865 -3.1444446 0.7911837 0.3585147 9.1174838 -11.6773645 -3.9445437 10.1769214 7.7272736 13.1007314 -14.7121439 -10.4812230 -9.3456646 28.1201576 -3.2439391 -9.8267479 -0.1301287 4.0000680 12.0487542 -14.5933617 -0.2408463 -0.0408843 4.3279332 15.4478247 -8.5246946 0.7671139 -13.2169633 6.0435591 -16.2615093 22.5959497 3.7094579 13.8898842 20.2448724 3.4626130 10.3564210 6.8023964 10.7128210
6.3473507 -36.9218436 13.7471535 -16.9965700 -5.0135152 -5.5616562 -3.1204867 -2.1066554 -11.2833735 6.0697299 20.8158053 12.1297735 4.7342940 -20.5752701 -30.2720316 -0.5090954 30.0547755 12.4440891 -14.1011310 3.1687293 0.2570806 -8.6899657 5.1719442 11.0972529 3.0992312 11.2720877 22.4546765 -1.4768741 -12.3021713 -13.3907924 -8.1866435 -11.0660368 18.9586985 -3.3016995 10.4064878 22.2274844 15.4910656 1.5037295 0.5213283 4.8150328
4.2406796 -35.1763700 20.7358293 -26.5659932 -30.9894980 -7.9491603 -8.9295632 15.6246797 -6.4667856 4.2079668 4.6561885 0.5749880 22.3166900 -17.8095803 -21.6408504 -1.4595436 39.6178359 -8.9909223 -9.1527043 3.4482241 8.8608086 3.5286615 -25.2612628 -12.3018006 18.3386302 1.1001655 25.8706334 -9.8834710 -14.2849844 -8.8166733 19.3668110 -24.6840968 31.4664516 -7.6582494 20.4307638 27.1583619 9.6230712 -6.6061420 4.2980374 15.0304461
-9.8353561 -34.9032775 20.8725323 -31.2358877 0.0565219 -0.0576602 8.9029418 1.0605792 -13.5564544 2.4004294 27.1000921 9.3876381 16.4328928 -19.9010773 -11.6824565 0.5333656 20.8478556 18.8319917 -24.3041899 -15.0436012 15.7517806 2.3502288 -0.9416402 22.3566524 -2.1212592 5.8088889 27.3618756 2.9310596 3.9843621 -19.7458697 -19.1587881 -23.7236939 28.2948601 -2.3331512 3.9857494 15.4950125 -12.3719152 12.2974674 3.3351272 23.9819803
-13.4436973 -37.6406962 24.6972631 -38.0504361 -27.5846618 -8.4897242 -1.7184526 14.0829016 -12.1168397 0.2814115 5.3643555 -4.1420546 32.0362825 -16.1663605 -4.0652739 0.3842536 30.6024778 -7.7625847 -12.8620441 -4.5393786 12.8390662 16.5699994 -26.4788706 0.4884119 15.3378577 1.3942671 27.7945895 -3.1899063 -5.3379073 -16.3198185 13.0970228 -32.5655514 38.7865919 3.4965982 15.0984745 23.6134311 -8.2090778 3.0419003 9.7682605 19.0251308
0.4195580 -17.8035110 21.4773186 -27.0558923 -8.4585326 -2.9426380 -1.8374654 14.9348396 0.2249873 -7.6677870 14.3251705 8.7569743 22.8038510 -6.8999567 -11.1848325 -4.3123313 22.8006627 11.8182660 -7.2507277 -9.5350986 18.4270152 0.7639024 -11.8202539 0.1348062 9.4925242 -11.6353366 7.5430604 1.0314762 -3.2334974 -6.6742249 -1.5129356 -16.0010746 22.9393512 -12.5884129 16.4164531 9.4300265 -18.3348407 -8.5904899 8.6262473 21.4176690
0.8603014 -34.8207550 23.8150108 -19.1800513 -11.2137629 -0.2866246 5.5110623 17.3189212 -2.6060682 -0.3346393 22.8162887 10.4441034 12.5847115 -29.3191308 -23.5355081 -10.1157394 22.2525895 4.4920426 -17.5897662 8.6417017 12.0580487 -3.2793311 -4.6976604 12.1831100 2.2183796 12.5586549 19.5962833 -4.8243923 -10.1671249 -14.9222548 2.0119865 -19.4217805 27.8561743 -12.2899889 11.8245078 15.5975484 1.5439516 2.4542427 6.7662769 3.6260897
-19.7858328 -35.0629181 22.1879974 -43.8783504 -25.2029178 -11.5202429 -13.1331227 4.7816298 -2.0194932 7.7534095 3.9155864 -7.4070344 31.7520049 -17.6240220 -21.3150400 5.2395680 29.4157008 -6.0755858 -15.5358011 -0.4135986 19.0195052 6.9522046 -24.4226065 1.1566273 25.4730928 5.1598165 29.0015761 1.1422826 -5.0775407 -20.9550101 9.5573476 -21.0431454 32.6068044 -3.2911284 17.6995202 19.4252282 -17.6527928 -11.4193600 14.8423105 21.1672804
4.9691474 -42.9501608 29.0373438 -25.1920945 -10.1520737 1.3950826 7.1723327 16.5502556 -6.3766584 -3.0400649 29.0553244 14.7385331 20.0502854 -34.3879604 -22.4121279 -8.5219481 37.3354244 14.2178773 -21.0697515 -4.6270018 14.1321308 -3.3893596 -10.3779147 15.8434759 4.6954498 8.1525001 20.8881743 -7.8478439 -14.3138402 -16.7890013 -1.2932241 -27.2843220 35.1026206 -10.3401159 16.6042559 20.3279844 -0.2370597 4.0041201 7.7694994 17.9647659
-3.0474912 -22.8382927 15.3259859 -34.6005324 -15.7132981 -9.4709208 -9.5968650 12.4444683 -8.0805892 3.1839506 5.8103009 7.5945752 15.8046709 -1.6121655 -12.3171935 6.1540081 26.5251692 1.4964619 -6.7771784 -7.6365105 11.0508510 12.0644052 -8.8500439 -8.2882733 13.5064159 -7.3938541 16.7542367 1.6091539 -4.5793054 -17.8423662 5.7886756 -12.6111089 25.3170414 -12.8928579 11.9272018 13.1200360 -4.0276817 -1.0180838 -0.2441417 25.3117796
12.6232091 -28.6956229 15.7578010 -10.3675690 -20.8399274 -1.3015259 -0.9701925 -0.9577268 -7.7027678 -3.2636097 13.7979306 5.7758488 11.6590109 -3.5810783 -18.1619058 1.8302977 22.6513166 -4.6513124 -7.3034691 2.5377365 1.6895388 0.5926421 -12.5201322 1.0115232 5.1326886 3.4681766 14.7494921 -6.8638041 -10.4204938 -2.2429334 2.7323144 -16.6456561 23.3257642 0.0385351 11.7262006 29.6768948 8.5817066 -2.9319339 4.3374060 0.6289568
-3.9001017 -50.4344534 29.5833964 -32.7973549 -27.1292255 -5.7524744 2.8851128 2.5465397 -18.2338107 1.6533665 17.7274214 3.2380800 24.9147732 -20.9914318 -19.3496800 -0.1876616 38.9096321 -5.4254025 -19.4400292 -1.0973712 4.7025154 13.9259305 -18.2661434 12.5335714 9.0042734 10.9712307 26.6875048 -7.6924190 -12.3461636 -23.5523960 2.4233491 -32.9236236 44.3462429 4.3175983 16.8554138 36.6439878 6.7390167 7.7698908 7.2972581 15.3761624
-11.2296678 -26.3811000 21.5004216 -29.4357707 -11.4869607 -2.6568585 -2.4453352 12.4282035 -1.9297739 0.0845939 15.6693205 1.3163155 27.9907541 -22.1026219 -15.8791825 -6.1111855 21.4373660 7.0876532 -14.8197621 -3.5735093 20.6895270 -1.3155882 -14.1629721 4.8861656 10.7496986 3.3032899 22.0207165 0.5787401 0.6544037 -14.2311180 1.3456740 -21.6002299 26.0603024 -6.6269035 15.0437191 13.5297277 -20.4957876 -6.3521875 13.0180352 17.2794692
5.0371489 -37.2785226 19.9965850 -17.3874269 -15.0091089 -1.5332604 10.5854147 2.3228116 -16.6272305 1.6891405 22.0751685 14.4152789 5.0882254 -18.7180220 -16.7127351 7.9513068 26.5231244 8.5451909 -17.7772179 -6.0909243 0.4664441 4.1998078 4.3207216 19.5320806 0.0594597 8.4926213 15.0264387 -4.6111927 -16.5467012 -18.9841328 -8.9761624 -22.6669839 29.4312143 -3.9521368 6.3089279 18.8433406 15.2636691 11.5222671 -6.1134390 9.0289376
5.7302106 -15.7866352 18.8446147 -9.5155529 -7.3253635 7.5031159 6.8560295 10.4704161 -2.2154795 -10.0442865 8.4673904 3.7515985 10.0631072 -4.9631154 -0.0675158 -7.0116135 15.3254005 -3.2225454 -5.9247614 -1.9348524 7.7197931 8.6762110 -14.6902133 0.4455820 -2.3595066 -1.8700643 2.5133912 -4.3483890 0.2578128 -3.7608795 6.8484629 -17.0242300 16.6886328 1.0662769 11.7593371 10.5181274 -3.5721261 5.5862419 5.0256684 8.0709165
-12.5664014 -26.3204401 18.1057993 -40.0754212 -23.0947629 -13.2093812 -5.7829532 13.1033463 -9.1335174 4.6539434 6.5018116 3.3782283 23.0314806 -7.8044306 -7.2703963 12.2483898 23.8715937 4.1806247 -10.2753310 -11.1541649 15.6270432 13.7997990 -9.1205686 -0.7601625 16.1965769 -6.1225272 22.3891804 3.2041405 -10.1346999 -18.8708879 1.9312894 -20.3469613 32.5573503 -14.2425572 8.8079253 10.1484588 -11.6908623 -1.3120125 -0.4692608 28.8829695
-9.5298583 -37.9891466 18.0629391 -30.4007650 -13.4135871 -6.9152527 0.2854002 -11.2729267 -14.0214063 3.0646221 17.4574062 1.9346432 19.0278711 -9.0598236 -15.7983027 6.7331849 26.8508825 3.6209564 -15.6046902 -11.3313357 7.1082524 11.0836286 -9.7660937 15.1988793 8.8928182 6.7726306 24.6009737 -0.5602437 -1.1405956 -21.7509666 -13.5712425 -22.5817524 30.4046494 6.1531576 10.7085870 28.7514725 -6.8358923 2.4210218 5.3397827 20.5489654
-7.8755441 -38.2535951 24.4315390 -23.7334491 -12.0278372 1.8201643 9.3210576 3.5470120 -5.5997688 -0.3352750 20.6126724 2.9628980 15.6798579 -27.9270078 -16.0001976 -3.2450617 21.9287427 -0.5347840 -20.4272951 -1.0791795 11.0818445 7.1425340 -13.5270729 25.6719690 4.1977384 17.7049135 19.8637608 -5.0098193 -6.5279811 -21.8611261 -3.5467908 -24.6441050 27.5707613 0.2067685 12.1311183 16.5348908 -4.9494148 2.8438830 10.8308368 7.9373646
-5.7850671 -29.6266090 17.9024535 -17.9947769 -7.8572630 -3.0002665 -1.0030733 -9.3203381 -1.8487228 3.1501997 12.8614047 -0.4966176 6.8251812 -20.4493344 -20.5008133 2.7904373 15.5410181 0.8001080 -15.3958318 2.9637470 6.4751559 -4.4304867 -7.1750785 17.1718155 7.9211027 12.6297974 17.3162147 -3.8082488 -7.8482495 -12.8914116 -3.9427076 -10.4205767 13.3406607 1.8132728 10.6123686 13.2384965 1.3968436 -5.3199532 7.7555235 -1.5640549
-5.7256346 -48.9286782 20.3562934 -24.7397953 -20.9755854 -4.7793090 4.0886278 -1.6989771 -20.8072513 7.5436121 12.5696200 3.3719434 12.5080144 -27.2862109 -21.7627817 1.1376944 32.5154000 -10.1143097 -20.3598276 6.8103674 -2.7372165 9.1651114 -7.2852657 13.4983830 3.4772601 21.0683534 29.3547239 -5.9913835 -11.2601369 -23.0953896 0.3315763 -26.6511371 34.7150531 7.7610146 9.8060420 30.7265683 18.0973829 13.5056448 2.4286054 4.2770099
2.6383416 -26.3764643 20.7324144 -25.0863143 -8.3802387 0.5729709 11.7119601 17.2318517 -3.9906600 -6.7233540 30.5197717 23.0418972 12.8806086 -11.6794331 -15.3619397 4.0755314 14.9619529 23.5838045 -19.0634153 -13.0998838 16.6289797 -0.4477994 10.8491784 19.5553483 1.1995834 -1.5021947 5.9118352 6.4238639 -13.2385892 -20.8525295 -14.8366835 -16.7076289 29.9384348 -23.4246216 4.9559380 5.7942722 -9.7952597 2.6018819 -1.7920965 17.5733147
9.9558479 -40.1685524 24.5618957 -23.4852778 -35.0207365 -2.4230729 4.3865812 16.0894099 -12.4805356 -1.5463105 18.4907377 11.4578106 21.1312725 -10.6410793 -13.1892795 5.5819889 33.2194727 -1.9893165 -14.0661930 -2.7051164 5.5810731 6.4356749 -15.2581879 3.6387059 9.1929620 2.2379896 22.0591742 -2.8092991 -22.8780562 -10.4036232 8.5798720 -32.4989257 39.2186518 -8.6875643 13.3880066 29.1631901 11.1834933 2.5131944 2.4258617 8.9167231
