  -4.6127354e+00  -3.4183247e+00   3.6408091e+00   1.6878916e+00   5.0002012e+00   2.3271066e+01  -5.9366172e+00  -2.3415121e+00  -6.7844525e+00   6.9197270e+00   5.7827962e+00  -3.1250235e+00  -6.7457063e+00  -1.5071206e+01  -2.3467654e+01  -2.9432861e-01   1.4349108e+01   1.5296771e+01   2.5323382e+00   2.1197689e+00  -5.3153370e+00  -1.5144877e+01   6.4510343e+00  -8.6046136e+00  -8.4864276e+00  -2.6707877e+01   4.1862553e+00  -1.3230768e+01  -3.2004139e+00  -1.4570411e+01   9.1129204e+00  -2.3311151e+00  -1.1426394e+01  -6.9549475e-02  -1.7247270e+01  -2.8179483e-01  -1.6973414e-01   1.5541354e+01   6.4902526e+00   9.5151885e+00
   2.5013305e+00   1.0033497e+00   1.8547608e+00   1.5422808e+00   4.6598957e+00  -1.6266058e+01   1.2234933e+01   2.3381421e+00   4.7158151e-02  -7.0713127e+00  -3.6896433e+00  -9.6880338e-01   1.4783358e+01  -1.5673159e+01   8.2269531e-01   3.7549145e+00  -1.4798603e+01   5.9241841e+00  -1.0332183e+01  -1.0501615e+01   5.2376701e+00  -9.7042941e+00   1.9773257e-01   5.9385937e+00   9.1539324e-01  -1.1912422e+00  -1.7265370e+00   8.2911253e+00   9.1354684e+00   3.2792839e+00  -1.7561530e+01  -1.1524921e+01   1.4060068e+01  -2.1703706e+00   2.6613749e-01  -5.9583575e+00  -6.8525929e+00  -7.9100735e+00   3.3737792e+00  -1.3052378e+00
  -4.6229765e+00   5.4306854e+00   6.0305748e+00  -2.6684331e+00  -3.7631617e+00  -8.0544845e+00   8.3866195e+00  -1.5931128e+00  -5.9320612e+00  -3.0271328e-01  -4.6398692e+00   7.5296393e+00   5.8641619e+00  -1.2102784e+01   3.4876622e+00   1.6971598e+00  -8.8691389e+00   1.4665062e+01  -1.3906938e+00  -1.4804168e+01   7.4271472e+00  -1.3655351e+01   5.6210643e-01   1.0055471e+01  -4.1672943e+00   1.5345523e+00   1.5853433e+00  -1.0701472e+00   3.4378675e+00  -3.6312901e+00  -7.2843243e+00  -5.8370189e+00  -1.6223854e+00  -8.9372771e+00  -5.0365398e-01  -2.2115796e+00  -1.6325039e+00  -6.1670628e+00  -2.6029553e+00  -1.1614887e+01
  -5.0970396e+00   1.4598758e+01   5.9276451e+00   5.4043338e+00  -3.8111944e+00   2.2113619e+00   1.9816024e+00  -3.1009603e+00  -2.1317702e+00  -4.3164010e+00  -2.6987371e+00   1.3045423e+01   1.0913630e+01  -8.7210574e+00   9.8599990e+00  -8.1352377e+00  -2.5501355e+00   1.4172059e+01   3.3260170e+00  -2.3926531e+00   3.5966559e+00  -5.7432662e+00   1.0733678e+00   1.0540380e+01  -9.9734657e+00   3.8333782e+00  -2.0627038e-01  -1.2901454e+01   3.4945831e+00  -5.5042204e+00  -9.2487852e-01  -6.8552750e+00  -9.2874969e+00  -1.2701994e+01  -2.3863096e+00   4.0966178e-01  -6.0638067e+00  -9.2461368e+00  -5.5672893e+00  -1.1550022e+01
   3.8995536e-01   3.6477290e+00   3.4657887e-01   6.2273925e+00  -2.8724072e+00  -1.2718473e+01   6.7551736e+00   9.4194882e+00  -5.0822971e+00   2.9097615e+00  -6.5050184e+00  -7.1324899e+00   3.8765459e+00   8.1499924e+00   1.4852762e+01   4.5290818e+00  -5.6225941e+00  -7.7215420e+00   2.8587872e+00   1.1079297e+00  -2.8244291e+00   8.7714044e+00  -9.1486435e+00   8.7615779e+00   5.9722973e+00   1.5789647e+01  -2.8282442e+00   4.4349563e+00   1.9832896e+00  -8.0682175e-02  -7.8451764e+00   1.2707716e+00   9.3598535e+00   5.4257220e+00   1.2109925e+01   8.3136624e+00  -4.7199902e+00  -9.7285126e+00  -5.7321983e+00  -1.0970985e+01
   8.7641449e+00   2.9606218e+00   3.8561200e+00   9.0676269e+00   2.4208031e+00  -7.0971037e+00   1.1391043e+01   4.2978942e+00  -6.8651132e+00  -3.7653790e+00  -7.1507992e+00  -5.4673994e+00   1.5369842e+01  -1.2163238e+01   8.2714066e+00   2.2302003e+00  -1.1419382e+01   6.1582049e+00  -7.5029608e+00  -6.5640308e+00   2.3860345e-01  -1.6754578e+00  -5.6297846e+00   3.3906275e+00  -7.7795848e-01   2.8566338e+00  -4.8478427e+00   5.1476317e+00   5.9539515e+00  -3.8476017e-01  -1.3137777e+01  -1.0404623e+01   1.3319659e+01  -2.4193765e+00   5.3134657e+00   3.0338426e+00  -9.3144222e+00  -4.2385536e+00  -6.8579031e+00  -6.4966319e+00
  -8.7977166e+00   3.9478468e+00   4.1903969e-01   1.4070900e+00   4.0711291e+00   1.4857205e+01  -9.5323566e+00  -3.1086170e+00   7.1619123e+00  -1.3006497e+00   7.9332782e+00   5.5315833e+00  -4.7588485e+00  -3.4814011e+00  -1.1618786e+01  -8.1133452e+00   1.2075520e+01   4.3581452e+00   3.3163718e+00   1.1490396e+01  -2.6611836e+00  -4.5034599e+00   6.9337685e+00  -4.7608304e+00  -2.3462264e+00  -1.4703942e+01   3.7135632e+00  -1.1796086e+01   2.6535482e+00  -5.3250737e+00   9.5083150e+00   1.1858399e+00  -1.5544452e+01  -1.6446218e+00  -1.0288083e+01  -6.0023670e+00  -8.2715690e-01   2.2679456e+00   8.6031264e+00   5.8228953e+00
  -5.3741805e+00  -5.3394408e+00   5.7842403e-01   4.0118622e-01   3.3991751e+00   3.4857089e+00  -4.6448122e+00   5.8816908e+00   3.9876951e+00   1.0905538e+01   4.3102036e+00  -9.7348066e+00  -2.0430071e+01   1.0649887e+01  -8.8755658e+00   6.5771831e-01   9.0521323e+00  -1.8388809e+00   9.4935922e-01   4.4669507e+00  -1.0500207e+00   3.9624566e+00  -2.8458567e+00  -1.0225833e+01   1.4050679e+01  -8.2955848e+00   3.9430098e+00   1.2048814e+01   2.8186324e-01   1.4551943e-01   8.1871681e+00   1.1940320e+01  -1.0044590e+01   6.0415104e+00   8.4517648e+00  -2.8656730e+00   6.6135595e+00  -2.7732665e+00   4.8081598e+00  -9.6907751e+00
   7.1655573e+00  -7.4981923e-02   7.8641838e-01   6.6303186e-01   7.1965670e+00  -1.2187084e+01   1.2957732e+01  -9.7917941e+00   1.3327473e+01  -1.0378130e+01   5.1870484e+00  -4.5393768e-02   1.3880311e+01  -1.5592815e+01   4.5686626e-01  -7.2047027e+00  -1.6715587e+01   1.0420312e+01  -1.3477103e+01  -6.5631642e+00   6.6340274e+00  -9.6705398e+00   8.3420853e+00  -3.1081730e-01  -1.9967069e+00  -7.4774428e+00   9.0224693e-01   1.2567496e+00   1.2075626e+01   8.9708985e+00  -1.3051392e+01  -1.9355497e+01   2.4402152e+00  -2.2910772e+00   2.3021944e+00  -1.6508289e+01  -4.4590346e+00  -3.6705358e+00   7.5138979e+00  -5.8756312e-01
  -2.7048415e+00  -2.5740457e-03   5.0494611e-01  -4.7376093e+00  -4.2631350e+00   1.4030072e+00   5.6505503e-01  -7.2974604e+00   2.5320022e+00   3.5879995e+00   3.8222954e+00   2.5805855e+00  -5.8183889e+00   3.9306104e+00   1.6404512e+00  -3.4296373e+00   5.6922721e-01   3.9911269e+00   4.6598443e+00  -1.3592115e+00   1.1413786e+00  -2.8227286e+00   4.2624439e+00   2.1935510e+00  -3.6182731e+00   9.5127336e-01   3.8635576e+00  -9.1270618e+00  -2.2576844e+00  -1.0955548e+00   5.2523359e+00  -1.1248846e+00  -1.1303604e+01   2.8525970e-01   1.0512376e+00  -2.2978065e+00   4.5262099e+00   3.5611181e+00   7.2961231e-01  -3.9336429e+00
  -5.0349409e+00   5.5029676e-01  -1.6052318e-01  -2.4473757e+00  -1.4814762e+00   1.6946730e+00  -4.8765923e+00  -7.6722936e-01   5.6887892e+00   3.6784893e+00   3.2543525e+00   1.9402878e+00  -1.1345340e+01   9.9134334e+00   2.0389695e-02  -3.5787461e+00   4.8866362e+00  -1.5540851e+00   3.0946792e+00   3.2207486e+00   1.7194931e+00   3.9531076e+00   2.9625930e-01  -2.8000930e+00   5.3611417e+00   6.4891181e-01   2.8311686e+00   2.5426743e+00  -7.5561888e-01   2.1277370e+00   7.6986792e+00   7.6984668e+00  -1.1134634e+01  -3.2562934e-01   4.9177296e+00  -2.9310687e+00   5.5318089e+00  -3.8547225e+00   1.4187993e+00  -7.0603459e+00
  -2.3350488e+00  -8.9277870e+00  -9.0451369e+00  -5.4410274e+00   3.6052643e+00   1.9502730e+01  -2.3171698e+01   5.7951440e+00   9.0039242e-01  -2.8246481e+00   2.9484605e+00   1.3483967e+00  -1.1482211e+01   1.1062929e+01  -1.8395687e+01   5.1505420e+00   2.1579671e+01  -2.3811349e+01   3.5404193e+00   1.8309817e+01  -8.7241481e+00   1.1505534e+01  -5.3313880e-02  -1.4866513e+01   5.3697977e+00  -8.1171321e+00  -2.2410818e+00   4.1295506e+00  -8.7913702e+00   2.7869623e-01   1.4657805e+01   1.9690166e+01   4.8353804e+00   6.4084838e+00  -1.5708016e+01   5.3019747e+00   4.6231006e+00   1.3741140e+01   5.7975263e+00   3.0470191e+01
   5.3511844e+00   2.5339080e+00  -2.2934012e+00  -1.9098099e+00   4.2415047e+00   2.1245133e+00  -3.4702618e+00  -5.9207218e+00   5.8752139e+00  -1.7484634e+01  -2.1357492e-01   1.3327456e+01   1.6752710e+01  -1.3945339e+01  -3.5795863e+00  -4.1871367e+00  -4.7265923e+00  -7.3177831e-03  -9.4465206e+00  -4.2862197e-01   4.4299023e+00  -3.5568916e+00   5.7372787e+00  -2.3502473e+00  -7.0799466e+00  -4.5439471e+00  -4.0521798e+00   5.1135323e-01   3.6890361e+00   6.5938412e+00  -4.7413831e+00  -6.8450472e+00   8.3792209e+00  -1.0101445e+01  -1.2760843e+01  -7.0328179e+00  -4.5802077e+00   1.0435214e+00   1.9522421e+00   1.7083583e+01
  -1.8220057e+00   7.9312702e+00   5.7297863e+00   8.4984710e+00  -2.2941068e+00   5.1570196e+00   1.1001654e-01   9.3210586e+00  -1.5872057e+01   2.0658668e+00  -9.7245352e+00   2.2599507e+00   7.1870472e+00  -7.9795670e+00   3.7787423e+00   4.0534305e+00   2.4717312e+00   7.7634900e+00   2.8066329e+00  -3.9982392e+00  -1.3797214e+00  -1.9881999e+00  -8.1393050e+00   5.8243300e+00  -4.3390111e+00   2.6232189e+00  -3.9033873e+00  -3.3926160e-01  -1.7702035e+00  -9.9405090e+00  -2.4346647e+00   1.7092499e+00   5.1067449e+00  -7.7388201e+00  -2.8909187e+00   1.1751221e+01  -6.7249981e+00  -4.9374639e+00  -1.0096398e+01  -7.4682136e+00
   5.8965052e-01   2.0951334e+00   1.6973489e+00  -7.2450106e+00   9.1190678e+00  -6.0116465e+00   4.0308091e+00  -1.2259477e+01   1.3311366e+01  -1.9746109e+01   4.3918042e+00   1.8070030e+01   1.7475879e+01  -3.0286326e+01  -1.4383660e+01  -6.8273225e+00  -1.3372592e+01   1.7953568e+01  -1.8423380e+01  -1.3871617e+01   1.4952568e+01  -2.2419097e+01   1.4159461e+01  -2.2181927e+00  -7.3807852e+00  -1.9022011e+01   1.1455950e+00   5.4467526e+00   1.1630496e+01   9.0335114e+00  -1.1550693e+01  -1.5956644e+01   1.9132240e+00  -1.6932339e+01  -1.5949744e+01  -2.3233784e+01  -2.6783864e+00  -4.6328905e+00   1.2005925e+01   1.1028864e+01
  -2.9768371e+00   1.8814348e+01   9.0566530e+00   1.4443701e+01   8.5292045e+00   1.8881000e+00   8.1025323e+00   9.7143242e-01  -1.9337135e+00  -1.8230546e+01  -4.3866079e+00   1.3514454e+01   3.3164006e+01  -3.8529803e+01  -2.6304428e-01  -8.3598821e+00  -9.3538819e+00   2.3292267e+01  -1.0404698e+01  -2.3403659e+00   3.3668408e+00  -1.9613308e+01   3.6887854e+00   9.6444629e+00  -1.1568826e+01  -1.3512300e+01  -3.7317176e+00  -1.1554130e+01   1.8311808e+01  -8.4417301e+00  -1.6947278e+01  -2.1932951e+01   4.1238803e+00  -1.7128805e+01  -1.4448943e+01  -7.2468305e+00  -2.1611516e+01  -1.1789848e+01   1.7211353e+00  -7.7825983e-01
   8.3343141e+00  -1.2988097e+01  -8.4010139e+00   7.1305515e-02   1.2376652e+01   1.5756575e+01  -1.7384637e+01   1.2894027e+01  -6.0931933e+00  -1.2060025e+01  -4.0371284e+00  -3.9447144e+00   5.2193455e+00  -8.9448376e+00  -2.5994523e+01   1.2956740e+01   1.3170524e+01  -2.2188810e+01  -1.1253789e+01   1.1153846e+01  -7.9332983e+00   6.3084524e+00  -3.9830721e+00  -1.9907478e+01   6.4002271e+00  -1.6835212e+01  -8.8094449e+00   1.9855107e+01  -3.7386845e+00   2.4534204e+00  -3.8870134e-01   1.2466426e+01   2.9035990e+01   3.7172861e+00  -2.1903720e+01   5.5128444e+00  -4.1846187e+00   1.4753140e+01   5.1418971e+00   4.1557066e+01
   2.5515749e+00   7.1947849e+00   3.2161217e+00   7.8631213e+00   7.1785316e+00   4.1555492e+00  -1.2466789e+00   5.4829288e+00  -4.5829918e+00  -1.3524501e+01  -6.4066732e+00   8.6753774e+00   1.9631611e+01  -2.2479682e+01  -5.4066639e+00  -1.9162205e-01  -2.6642507e+00   7.6509980e+00  -1.0358465e+01  -2.5399540e+00   2.7802131e+00  -6.8037407e+00  -1.5698754e+00  -9.7186824e-01  -4.2720943e+00  -8.9607802e+00  -6.1338649e+00   6.2314860e+00   6.7447883e+00  -1.4989433e+00  -9.2797494e+00  -5.7677952e+00   1.2754342e+01  -1.2932338e+01  -1.2139528e+01  -9.9659226e-01  -1.1215086e+01  -6.0194913e+00  -1.6795398e+00   7.7722723e+00
   3.7365986e+00  -5.0417348e+00  -2.2829168e+00  -1.0873116e+01  -1.2188556e+01  -1.1022613e+01   6.7573920e+00  -1.4250685e+01   6.7283829e+00   1.1594752e+01   5.1734687e+00  -2.0204903e+00  -1.4879742e+01   2.3817834e+01   1.6770242e+01  -4.1708856e+00  -7.2620763e+00  -6.4418249e-01   8.8936860e+00  -8.1709204e+00   4.5698709e+00   7.3667894e+00   3.4605557e+00   5.3030264e+00  -3.0033926e+00   1.9011183e+01   5.4339814e+00  -6.4839389e+00  -9.8419649e+00   7.9600015e+00   7.9099799e+00  -3.6671549e-01  -1.4405967e+01   5.1685269e+00   1.7877360e+01  -9.7296858e-01   1.5116743e+01   2.6342233e+00  -5.3221288e+00  -1.5984663e+01
   1.0724087e+00  -9.8176459e+00   6.3859099e-02  -4.2865403e+00   1.3113099e+01  -1.7890509e+00   4.6502971e+00  -7.4670123e-01   3.6129079e+00  -7.1095032e+00   4.1367820e+00  -4.1061498e+00   5.9164513e+00  -2.6144326e+01  -2.5624021e+01   5.6266429e+00  -4.8671118e+00   7.9499564e+00  -1.5710876e+01  -7.4041030e+00   3.1092994e+00  -2.0368803e+01   8.1398979e+00  -9.0581943e+00   2.8278482e+00  -2.6922864e+01   1.7465520e+00   9.6135083e+00   9.5736847e+00   7.9953678e-01  -1.1493261e+01  -9.7539696e+00   1.0491246e+01   1.4407823e+00  -1.4299039e+01  -1.4568317e+01  -3.4371497e+00   7.4010550e+00   1.5807929e+01   1.7520218e+01
   3.8134011e+00  -4.1187038e+00  -6.0536266e+00  -4.7155259e+00  -3.6999593e+00  -1.4501996e+01   1.6497112e+00   2.3236817e-01   5.6655184e+00   2.8566536e-01  -3.7178047e-01  -3.1593321e+00  -2.9617365e+00   1.7893191e+01   1.1174738e+01   2.5378271e+00  -5.7681814e+00  -1.5853222e+01   1.5238529e+00   7.7283650e-01   9.0928036e-01   1.3018730e+01  -2.5509837e+00   2.9366167e+00   5.3801991e+00   1.7262188e+01  -1.1900995e+00   7.7036880e+00  -3.6581688e+00   1.0495450e+01  -2.0419070e+00   4.3573342e+00   7.5186119e+00   6.9500895e+00   1.0670595e+01   1.5995010e+00   5.2707723e+00  -4.2240295e+00  -1.1624546e+00  -2.1129449e-01
   1.1195006e+00   6.5791516e+00   4.1912133e+00  -4.7444069e+00  -8.6668005e-01  -3.7001375e+01   2.7177551e+01  -6.5155986e+00   4.7783506e+00  -1.3731086e+01  -5.0709465e+00   7.4361232e+00   2.6862763e+01  -2.2532579e+01   1.5718158e+01   1.4454720e+00  -3.4032490e+01   1.2958804e+01  -1.3030038e+01  -2.2932020e+01   1.3614390e+01  -1.9728083e+01   4.7642962e+00   2.1521906e+01  -2.7038341e+00   1.0769755e+01   4.3462677e-01   1.9434657e+00   1.7494488e+01   7.8818106e+00  -3.0507714e+01  -2.5044469e+01   1.3842513e+01  -6.0760926e+00   6.3422574e+00  -1.4277750e+01  -9.2976033e+00  -1.5250902e+01   3.6316954e+00  -1.1503635e+01
  -5.1947807e+00  -4.0588103e+00   1.5064567e+00  -7.3561697e+00   1.0122817e+01  -1.6034504e+01   1.0366177e+01  -1.5098215e+00   7.2259791e+00  -9.4593581e+00   2.8660455e+00   2.7116983e+00   9.4233306e+00  -2.6321922e+01  -1.7827604e+01   4.6368577e+00  -1.3263120e+01   1.0998592e+01  -1.5502398e+01  -1.3710183e+01   9.5027929e+00  -2.4588877e+01   9.1004285e+00   1.4016425e+00   3.7786712e+00  -1.8716732e+01   3.5487579e+00   1.0454748e+01   1.4156898e+01   3.5732772e+00  -1.8030032e+01  -1.2246237e+01   8.8572856e+00  -2.3061680e+00  -1.0104773e+01  -1.9146278e+01  -3.7169523e+00  -4.5151674e+00   1.7474833e+01   7.6032663e+00
   1.1662286e+01   1.0853217e+01   2.6326910e+00   9.3003594e+00   8.7134864e+00  -1.7320285e+01   1.3524654e+01   1.5692298e+00   5.4528093e-01  -2.6909862e+01  -1.0189121e+01   1.1783265e+01   4.2609030e+01  -3.3304245e+01   8.0668628e+00  -1.4249855e+00  -2.4508190e+01   9.3285491e+00  -2.1151783e+01  -1.1993239e+01   9.3293082e+00  -9.4267590e+00  -2.5648005e-01   8.5669122e+00  -8.0418170e+00   1.4066663e+00  -1.0123800e+01   1.0353944e+01   1.5326761e+01   8.6029534e+00  -2.8676537e+01  -2.2575304e+01   2.9008867e+01  -1.6704689e+01  -7.6052016e+00  -7.2473311e+00  -1.8696172e+01  -1.5269499e+01  -2.6122725e+00   7.0554629e+00
  -9.7698027e-01  -4.7748640e+00  -1.5407624e+00  -3.5215887e+00  -3.3546027e+00   1.1842912e+01  -5.5854886e+00  -6.8458917e+00   1.1074299e+00   1.0048232e+01   6.9491894e+00  -3.4721402e+00  -1.4597171e+01   1.0888705e+01  -4.7476404e+00  -3.1633962e+00   1.0034529e+01   1.0602751e+00   8.7512756e+00   4.3957337e+00  -3.8324055e+00   2.2983024e+00   4.2256624e+00  -4.8399375e+00  -4.8109141e+00  -3.7018161e+00   4.3556251e+00  -1.1249415e+01  -9.3128541e+00  -3.5530056e+00   1.3904804e+01   3.6436821e+00  -1.4498012e+01   5.0230507e+00  -9.2948024e-01   2.0448867e+00   8.4691370e+00   1.1029705e+01   9.0820623e-01   1.1338820e+00
  -7.6103952e+00   1.4857993e+00   5.9352821e+00  -1.6098765e+00  -2.2301162e+00  -1.3278189e+01   1.1896814e+01   2.6157269e+00  -2.1943768e+00   7.3031549e+00  -1.6379630e+00  -4.4995506e+00  -5.1678842e+00  -3.3968103e+00   3.7853282e+00   3.2811191e+00  -8.0842319e+00   9.5301747e+00  -2.1892574e-01  -9.9965495e+00   4.0920926e+00  -1.0367609e+01  -2.0237678e+00   7.7278577e+00   8.0611071e+00   9.1125510e-01   4.7669615e+00   3.4141434e+00   7.8418977e+00  -3.4752793e+00  -7.2373616e+00  -2.2702074e+00  -5.7900922e+00   1.9646059e+00   1.0746936e+01  -4.2285238e+00  -2.8169496e-01  -7.7795057e+00   1.8531584e+00  -2.0338144e+01
  -2.8028219e+01   2.5773122e+00   1.0077858e+01  -1.3039350e+01  -1.9654553e+01  -1.5930733e+01   1.1357379e+01   2.3627684e+00  -1.3181019e+01   3.4522520e+01  -8.7297059e-01  -4.0927030e+00  -3.5398245e+01   1.9874818e+01   9.1550322e+00   8.7832055e+00   1.7934746e+00   1.6438384e+01   2.4111250e+01  -1.9015897e+01   5.2698093e+00  -1.5035534e+01  -3.6159412e+00   2.2716244e+01   6.8391992e+00   1.4062710e+01   1.5718469e+01  -1.0113512e+01  -6.3026297e+00  -1.6744778e+01   7.7964825e+00   1.2690687e+01  -3.1733162e+01   6.5983254e+00   1.9294187e+01   5.8360887e+00   1.5411574e+01  -9.3798239e+00  -1.3015261e+00  -4.6270487e+01
   9.4144801e+00   3.1575704e+00   6.5486714e-01   1.2358948e+01   4.6967583e+00   1.7733246e+01  -6.2602169e+00   3.6713786e+00  -5.5987680e+00  -5.9677318e+00  -3.1912641e+00  -1.7486136e+00   1.0401522e+01  -7.0990213e+00  -8.5985408e-01  -3.3512757e+00   6.8524364e+00  -9.3599727e-01  -2.9164997e+00   1.0324278e+01  -7.2540818e+00   7.5365302e+00  -4.2519665e+00  -8.5017239e+00  -4.5444424e+00  -5.8341337e+00  -6.7077759e+00  -2.6165001e+00  -4.8566833e-01  -3.6744143e+00   2.8571370e+00  -1.5387423e+00   6.2349724e+00  -3.5955525e+00  -5.9373841e+00   7.5708161e+00  -8.6381167e+00   5.9413388e+00  -7.4398007e+00   9.2083783e+00
  -1.0710954e+01  -6.5144569e+00   3.9096750e+00  -5.5246418e+00   2.5588783e+00  -4.5798495e+00   6.3615428e+00   2.8012924e+00  -4.0382000e+00   1.2174393e+01   3.2287710e+00  -8.2587801e+00  -1.2558186e+01  -8.4261011e+00  -1.6377998e+01   7.8972549e+00   9.6903544e-01   1.1777705e+01   4.6422777e-01  -1.0111168e+01   1.7636734e+00  -1.8427716e+01   3.2605887e+00   1.1231439e+00   4.9016949e+00  -1.5117607e+01   7.4749859e+00   2.1566700e+00   2.5380852e+00  -8.2888128e+00  -3.0332624e+00  -4.9455865e-01  -5.6865763e+00   5.9897478e+00  -2.3464714e+00  -5.4727111e+00   3.7668415e+00   1.9996219e+00   1.0844033e+01  -6.1410023e+00
   1.4065072e-01   9.8464322e+00   4.6988279e+00   4.0773121e+00   6.4711007e+00   1.3631747e+01  -2.3257162e+00  -1.1009570e+01   6.9554064e+00  -1.3973189e+01   4.4550091e+00   1.6580637e+01   1.5996444e+01  -2.5638072e+01  -8.4640836e+00  -1.3663367e+01  -7.7424397e-01   2.1170285e+01  -7.8696444e+00  -9.8915147e-01   5.5848077e+00  -1.4859656e+01   1.0938307e+01  -2.8078297e+00  -1.4039877e+01  -1.8486495e+01  -9.4341806e-02  -1.2245673e+01   7.7314131e+00  -2.0465463e+00   7.3294110e-02  -1.4601137e+01  -9.9011047e+00  -1.7280665e+01  -1.6117761e+01  -1.2280852e+01  -7.0422702e+00  -2.1602845e-01   3.5239643e+00   6.0969725e+00
   3.6639162e+00   2.3227761e+00  -8.7880810e-01   4.9511639e+00   9.6735411e+00   5.4185479e+00  -1.4746924e+00  -1.2266527e+00   5.5170510e+00  -1.4320693e+01   1.9528878e+00   4.2254661e+00   1.6346852e+01  -1.8484221e+01  -8.9258156e+00  -4.0617834e+00  -1.4802019e+00   1.8501935e+00  -9.8473641e+00   5.7793731e+00  -1.0180930e+00  -5.7602364e+00   5.1219243e+00  -4.7187766e+00  -3.6568111e+00  -1.3457816e+01  -3.2186655e+00  -2.0906517e+00   8.6983176e+00   1.1964949e+00  -6.6928518e+00  -9.9161752e+00   7.8718585e+00  -3.8883611e+00  -1.2719391e+01  -7.3112033e+00  -9.6939884e+00   1.8812749e+00   6.5299761e+00   1.6632653e+01
   1.8161652e+00  -5.1236097e+00  -3.2086480e+00  -4.0110234e+00   2.3867890e+00   9.5088380e+00  -7.0987689e+00  -5.8422399e+00   7.0282551e+00  -1.7811332e+00   6.2290895e+00   8.3037375e-01  -6.1417338e+00   2.6266905e+00  -8.4553080e+00  -3.6315077e+00   6.1851480e+00  -3.7923218e+00  -1.0193167e+00   6.2204532e+00  -1.4184092e+00   1.7284730e+00   5.1954145e+00  -9.4582274e+00   1.2447530e-01  -8.1606022e+00   1.4476723e+00  -1.9823782e+00  -1.8709221e+00   2.9194823e+00   8.0524659e+00   2.4248832e+00  -5.8672203e+00   1.8370461e+00  -4.7168017e+00  -4.8769865e+00   4.2249223e+00   8.8919553e+00   4.5502669e+00   1.0628828e+01
  -7.5251143e-01  -5.5986647e+00  -9.2004353e+00  -2.1869093e+00  -1.2241226e+01   1.9199452e+01  -2.4308591e+01   9.0793046e+00  -9.3459517e+00   1.4159814e+01  -2.6546124e+00  -5.1047901e+00  -2.5669055e+01   4.4276509e+01   7.8882308e+00   5.7807873e+00   2.6737629e+01  -3.3703491e+01   2.2268367e+01   2.1997176e+01  -1.4474582e+01   3.4274265e+01  -1.2142971e+01  -6.6123610e+00   5.0950678e+00   2.1907383e+01  -3.1121843e+00  -2.2474085e+00  -2.3868102e+01  -2.5146830e+00   2.7095835e+01   3.2541687e+01  -3.3974322e+00   1.2138399e+01   4.9446550e+00   2.5975633e+01   1.2124870e+01   1.1295894e+01  -1.3012307e+01   8.4171867e+00
  -5.1113221e+00   9.8137184e-01   4.6667738e+00   3.3825626e+00  -1.7399482e+00   8.0522747e+00  -1.2216580e-01   5.8502649e+00  -1.2095373e+01   8.9768694e+00  -3.1250824e+00  -4.5381253e+00  -5.3552665e+00  -3.7502366e+00  -4.2240103e+00   4.6387367e+00   6.8160972e+00   6.7751919e+00   5.3866103e+00  -1.1984315e+00  -4.1137484e+00  -5.4657977e+00  -3.9993053e+00   1.3733939e+00  -2.7685212e-01  -5.0782055e+00   1.3051438e+00  -4.4656783e+00  -1.9086273e+00  -1.1856695e+01   2.8413656e+00   3.3345814e+00  -3.9167172e+00   1.0372713e+00  -1.9826448e+00   7.5304273e+00  -1.7329209e+00   3.6018500e+00  -2.9924342e+00  -5.9886051e+00
  -3.3586800e+00   1.7409908e+00   6.9732655e+00  -1.7005407e+00  -8.0381179e+00  -1.4418626e+01   1.7383319e+01  -4.0898634e+00  -6.6580755e+00   1.4436237e+01  -1.3348219e+00  -5.8401578e+00  -5.0154437e+00   2.5261639e-01   1.1059293e+01   1.7002233e+00  -1.1505777e+01   1.8226336e+01   5.6010946e+00  -1.7695636e+01   5.0507584e+00  -1.0904202e+01  -3.7000001e-01   1.3549581e+01  -3.8969086e+00   7.8644083e+00   5.8160955e+00  -6.4998257e+00  -8.1932450e-01  -5.5243022e+00  -5.3798109e+00  -8.8857947e+00  -9.6229709e+00   1.0558379e+00   1.3497677e+01   8.2964539e-01   3.7904959e+00  -4.9751079e+00  -4.1957878e+00  -2.7203855e+01
  -2.6058015e+00  -5.0420229e+00  -8.7528367e+00  -1.6308738e+00   1.3314000e+01   2.1839700e+01  -2.9056480e+01   1.0074232e+01   6.5140405e+00  -1.6137615e+01   1.9232646e+00   1.0169701e+01  -1.2685360e+00  -3.5442059e+00  -2.9151648e+01   2.4111244e+00   2.1703386e+01  -2.0999983e+01  -8.3686420e+00   1.9218515e+01  -3.4043219e+00   8.0946099e+00   1.0115283e+00  -2.1778145e+01   7.8149708e+00  -2.0360027e+01  -5.8424603e+00   1.7917197e+01  -1.5941346e+00   5.3002483e+00   9.7054323e+00   1.9802007e+01   1.2186440e+01  -4.6337272e+00  -2.5509445e+01  -2.8632114e+00  -7.4974442e-01   4.4310835e+00   1.0819320e+01   3.8856863e+01
